timestamp,device_id,device_name,device_type,P1_FCV01D,P1_FCV01Z,P1_FCV02D,P1_FCV02Z,P1_FCV03D,P1_FCV03Z,P1_FT01,P1_FT01Z,P1_FT02,P1_FT02Z,P1_FT03,P1_FT03Z,P1_LCV01D,P1_LCV01Z,P1_LIT01,P1_PCV01D,P1_PCV01Z,P1_PCV02D,P1_PCV02Z,P1_PIT01,P1_PIT01_HH,P1_PIT02,P1_PP01AD,P1_PP01AR,P1_PP01BD,P1_PP01BR,P1_PP02D,P1_PP02R,P1_PP04,P1_PP04D,P1_PP04SP,P1_SOL01D,P1_SOL03D,P1_STSP,P1_TIT01,P1_TIT02,P1_TIT03,P2_24Vdc,P2_ATSW_Lamp,P2_AutoGO,P2_AutoSD,P2_Emerg,P2_MASW,P2_MASW_Lamp,P2_ManualGO,P2_ManualSD,P2_OnOff,P2_RTR,P2_SCO,P2_SCST,P2_SIT01,P2_TripEx,P2_VIBTR01,P2_VIBTR02,P2_VIBTR03,P2_VIBTR04,P2_VT01,P2_VTR01,P2_VTR02,P2_VTR03,P2_VTR04,P3_FIT01,P3_LCP01D,P3_LCV01D,P3_LH01,P3_LIT01,P3_LL01,P3_PIT01,P4_HT_FD,P4_HT_PO,P4_HT_PS,P4_LD,P4_ST_FD,P4_ST_GOV,P4_ST_LD,P4_ST_PO,P4_ST_PS,P4_ST_PT01,P4_ST_TT01,x1001_05_SETPOINT_OUT,x1001_15_ASSIGN_OUT,x1002_07_SETPOINT_OUT,x1002_08_SETPOINT_OUT,x1003_10_SETPOINT_OUT,x1003_18_SETPOINT_OUT,x1003_24_SUM_OUT
2022-08-12 16:24:26,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,7.7502,8.44727,100,97.32971,52.2803,53.29284,52.10876,278.26456,43.71638,128.30736,238.26596,982.2464,15.01511,14.68048,343.61832,23.0114,23.53821,12,11.68976,0.97977,524320,0.32288,0,0,1,1,1,1,10.62417,0,27.48882,524320,524320,1,32.15637,38.15308,28.39069,28.03602,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.54663,922,1,6.9859,-3.3605,9.7692,-0.8266,12.03627,50,50,50,50,1888,13152,-64,70,15013,30,3741,-0.00036,0.28937,7.94045,272.49713,-0.00109,15166,270.97803,277.03632,20.16145,9943,27275,0.05148,0.87524,348.79922,982.02313,26.01891,26.47805,29.72395
2022-08-12 16:24:27,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,6.1367,9.38568,100,97.32208,52.31245,53.29284,52.87172,271.31296,47.72187,227.61664,238.26596,982.2464,15.10244,14.68048,343.46497,22.96999,23.53821,12,11.68976,0.97977,524320,0.32288,0,0,1,1,1,1,10.66926,0,27.48882,524320,524320,1,32.14111,38.15308,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.68689,923,1,7.4622,-2.8741,10.1016,-0.827,11.98762,50,50,50,50,1612,13184,-64,70,15116,30,3754,-0.00036,0.28937,7.94045,272.80457,-0.00101,15142,272.64178,276.60229,20.16145,9943,27278,0.05148,0.87593,348.79922,982.02313,128.30736,26.47805,29.72624
2022-08-12 16:24:28,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.73492,9.31702,100,97.32208,52.31156,53.29284,51.72729,275.28543,46.76814,248.47186,237.88448,982.2464,15.1581,14.68048,343.2605,22.91266,23.53821,12,11.68976,0.979,524320,0.32059,0,0,1,1,1,1,10.71435,0,27.48882,524320,524320,1,32.15637,38.16833,28.39069,28.03601,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.68628,923,1,6.6197,-2.8741,9.6872,-1.0203,12.00419,50,50,50,50,1653,13216,-80,70,15210,30,3779,-0.00036,0.21701,7.94045,271.95459,0.00036,15134,270.36316,276.80121,20.16145,9943,27272,0.05148,0.8749,348.79922,982.02313,227.61664,26.47805,29.72281
2022-08-12 16:24:29,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.73564,7.72247,100,97.32208,52.31067,53.29284,52.29947,269.32672,39.90174,243.5061,238.07526,981.37659,15.25841,14.68811,343.15826,22.85943,23.53821,12,11.68976,0.979,524320,0.33051,0,0,1,1,1,1,10.75945,0,27.48882,524320,524320,1,32.17162,38.16833,28.39069,28.03432,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.58093,923,1,7.2488,-3.3545,10.1775,-1.0987,11.93387,50,50,50,50,1637,13240,-80,70,15315,30,3785,-0.00036,0.21701,7.94045,271.46631,0.00224,15091,271.28546,276.31293,20.16145,9943,27279,0.05148,0.87399,348.79922,982.02313,248.47186,26.47805,29.71975
2022-08-12 16:24:30,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,6.22561,5.7312,100,97.32208,52.34631,53.29284,52.68095,272.30588,9.5749,207.75508,237.50301,981.81158,15.29325,14.68811,343.05603,22.79971,23.53821,12,11.68976,0.979,524320,0.36026,0,0,1,1,1,1,10.80454,0,27.48882,524320,524320,1,32.15637,38.19885,28.39069,28.04037,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.72131,924,1,7.1426,-2.5428,9.8274,-0.792,12.0335,50,50,50,50,1647,13272,-96,70,15391,30,3782,-0.00014,0.21701,7.94045,271.35779,0.00217,15045,271.55676,275.87891,20.16145,9943,27280,0.05148,0.87261,348.79922,982.02313,243.5061,26.47805,29.71518
2022-08-12 16:24:31,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.6619,5.35736,100,97.32208,52.33063,53.29284,52.87172,274.29211,4.99723,49.85331,237.3123,980.50684,15.39782,14.68811,342.69821,22.7333,23.53821,12,11.68976,0.97977,524320,0.37399,0,0,1,1,1,1,10.84963,0,27.48882,524320,524320,1,32.15637,38.18359,28.39069,28.04037,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.72131,924,1,7.1426,-3.2804,9.8274,-0.792,12.0335,50,50,50,50,1654,13304,-96,70,15433,30,3848,-0.00014,0.14465,7.94045,271.2312,0,15038,270.12799,275.0108,20.16145,9943,27275,0.05148,0.87009,348.79922,982.02313,207.75508,26.47805,29.70678
2022-08-12 16:24:32,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.02384,5.3421,100,97.32208,52.38627,53.29284,53.25313,275.28543,4.99723,26.01891,237.50301,980.07202,15.51458,14.68811,342.49371,22.66823,23.53821,12,11.68976,0.97977,524320,0.36865,0,0,1,1,1,1,10.89473,0,27.48882,524320,524320,1,32.14111,38.19885,28.39069,28.03338,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.82629,924,1,7.4944,-3.0126,10.1618,-0.8876,11.97338,50,50,50,50,1683,13320,-96,70,15536,30,3870,-0.00036,0.14465,7.94045,271.28546,-0.0013,15071,269.82062,275.17358,20.16145,9943,27278,0.05148,0.86884,348.79922,982.02313,49.85331,26.47805,29.70259
2022-08-12 16:24:33,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.01568,5.58624,100,97.32208,52.4106,53.29284,52.68095,277.27127,8.43046,26.01891,238.26596,980.50684,15.57432,14.68811,342.4426,22.61036,23.53821,12,11.68976,0.97748,524320,0.36407,0,0,1,1,1,1,10.93982,0,27.48882,524320,524320,1,32.15637,38.2141,28.39069,28.03862,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.862,924,1,6.735,-2.6561,9.7071,-0.9337,12.02046,50,50,50,50,1722,13352,-96,70,15651,30,3874,-0.00036,0.14465,7.94045,271.53864,-0.00231,15045,271.21313,274.41406,20.16145,9943,27279,0.05148,0.86838,348.79922,982.02313,26.01891,26.47805,29.70106
2022-08-12 16:24:34,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.72433,7.37152,100,97.32208,52.40014,53.29284,52.68095,274.29211,36.46851,43.89461,237.3123,982.2464,15.55511,14.68811,342.13589,22.57509,23.53821,12,11.68976,0.97748,524320,0.32822,0,0,1,1,1,1,10.98491,0,27.48882,524320,524320,1,32.15637,38.22937,28.39069,28.04034,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.72156,925,1,7.0966,-3.4061,10.134,-1.1511,11.92578,50,50,50,50,1712,13376,-96,70,15645,30,3885,-0.00036,0.14465,7.94045,270.36316,-0.00203,15085,271.73755,275.02893,20.16145,9943,27274,0.05148,0.86998,348.79922,982.02313,26.01891,26.47805,29.7064
2022-08-12 16:24:35,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,6.39789,8.79059,100,97.32971,52.33315,53.29284,52.49024,274.29211,46.38673,189.87938,237.50301,980.07202,15.73089,14.68811,341.88034,22.50272,23.53821,12,11.68976,0.97748,524320,0.32745,0,0,1,1,1,1,11.03001,0,27.48882,524320,524320,1,32.15637,38.22937,28.39069,28.02996,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.72119,924,1,7.2873,-2.6365,9.9366,-0.7842,12.02048,50,50,50,50,1748,13392,-112,70,15705,30,3885,-0.00036,0.09042,7.94045,269.63971,0.00101,14999,270.68866,274.28748,20.16145,9943,27278,0.05148,0.86643,348.79922,982.02313,43.89461,26.47805,29.69458
2022-08-12 16:24:36,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.52024,8.88977,100,97.32971,52.42358,53.29284,53.06242,273.29919,46.38673,241.52025,237.50301,980.50684,15.80206,14.68811,341.77811,22.46882,23.53821,12,11.68976,0.97748,524320,0.32211,0,0,1,1,1,1,11.0751,0,27.48882,524320,524320,1,32.18689,38.24463,28.39069,28.02996,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.72119,924,1,7.2873,-3.136,9.9366,-0.7842,12.02048,50,50,50,50,1746,13416,-112,70,15688,30,3884,-0.00036,0.09042,7.94045,270.48975,-0.00203,15009,270.50781,273.87152,20.16145,9943,27278,0.05148,0.87055,348.79922,982.02313,189.87938,26.47805,29.70831
2022-08-12 16:24:37,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.44447,8.69903,100,97.32971,52.41312,53.29284,52.29947,276.27835,46.95892,241.52025,237.50301,980.50684,15.86542,14.68048,341.57361,22.40515,23.53821,12,11.68976,0.97672,524320,0.32135,0,0,1,1,1,1,11.1202,0,27.48882,524320,524320,1,32.15637,38.24463,28.39069,28.03514,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.55414,923,1,7.4674,-3.1588,10.1999,-0.9641,11.95584,50,50,50,50,1756,13432,-112,70,15726,30,3920,-0.00036,0.09042,7.94045,268.89832,-0.00239,15047,270.12799,274.23322,20.16145,9943,27284,0.05148,0.86861,348.79922,982.02313,241.52025,26.47805,29.70182
2022-08-12 16:24:38,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.32151,7.04346,100,97.31445,52.41919,53.29284,53.25313,272.30588,26.93177,244.4994,237.88448,981.37659,15.91072,15.6723,341.52249,22.33189,23.53821,12,11.68976,0.96832,524320,0.34119,0,0,1,1,1,1,11.16529,0,27.48882,524320,524320,1,32.17162,38.25989,28.39069,28.03517,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.61542,921,1,6.837,-2.5781,9.7111,-0.8874,12.033,50,50,50,50,1806,13456,-112,70,15801,30,3953,-0.00022,0.09042,7.94045,267.86749,0.00275,14912,267.30688,272.98541,20.16145,9943,27279,0.05148,0.86426,348.79922,982.02313,241.52025,26.47805,29.68733
2022-08-12 16:24:39,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,6.89672,5.13611,100,97.32208,52.38872,53.29284,53.25313,277.27127,7.09533,140.22473,237.50301,980.50684,15.99939,15.7486,341.52249,22.32392,23.53821,12,11.68976,0.95993,524320,0.36407,0,0,1,1,1,1,11.21038,0,27.48882,524320,524320,1,32.15637,38.25989,28.39069,28.03517,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.79132,923,1,6.9619,-3.4017,10.0772,-1.1763,11.92666,50,50,50,50,1828,13472,-112,70,15952,30,3953,-0.00014,0.09042,7.94045,270.05573,-0.00166,14924,270.09192,272.80457,20.16145,9943,27283,0.05148,0.86506,348.79922,982.02313,244.4994,26.47805,29.69
2022-08-12 16:24:40,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.4889,4.87671,100,97.32208,52.42784,53.29284,53.63461,277.27127,5.18801,36.94299,237.50301,980.50684,16.04788,15.7486,341.42029,22.31275,23.53821,12,11.68976,0.95612,524320,0.36713,0,0,1,1,1,1,11.25548,0,27.48882,524320,524320,1,32.17162,38.27514,28.39069,28.03517,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.79132,923,1,6.9619,-2.7211,10.0772,-1.1763,11.92666,50,50,50,50,1773,13488,-112,70,15943,30,3979,-0.00036,0.09042,7.94045,269.82062,-0.00072,14888,268.13879,272.1535,20.16145,9935,27283,0.05148,0.86437,348.79922,982.02313,140.22473,26.47805,29.68771
2022-08-12 16:24:41,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.63464,4.88434,100,97.32208,52.4339,53.29284,54.39756,279.25751,4.99723,27.01222,237.88448,981.37659,16.07774,15.7486,341.16467,22.25916,23.53821,12,11.68976,0.95306,524320,0.36636,0,0,1,1,1,1,11.30057,0,27.48882,524320,524320,1,32.15637,38.27514,28.39069,28.03514,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.72083,924,1,6.5327,-3.0199,9.7207,-1.1205,11.97481,50,50,50,50,1799,13504,-112,70,16001,30,3942,-0.00014,0.01807,7.94045,270.12799,0.00231,14848,270.25464,272.2439,20.16145,9931,27280,0.05148,0.85945,348.79922,982.02313,36.94299,26.47805,29.67131
2022-08-12 16:24:42,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.63464,4.88434,100,97.32208,52.40344,53.29284,53.63461,283.22998,23.88001,26.01891,237.50301,980.50684,16.20086,15.7486,340.96024,22.22384,23.53821,12,11.68976,0.95306,524320,0.33508,0,0,1,1,1,1,11.34566,0,27.48882,524320,524320,1,32.15637,38.2904,28.39069,28.0352,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.62335,926,1,7.4316,-3.23,10.2173,-1.0105,11.94889,50,50,50,50,1782,13520,-112,70,16057,30,3950,-0.00014,0.01807,7.94045,269.54932,-0.00029,14903,270.20038,272.20776,20.16145,9934,27279,0.05148,0.85888,348.79922,982.02313,27.01222,26.47805,29.67131
2022-08-12 16:24:43,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,7.07622,8.29468,100,97.32208,52.44255,53.29284,53.63461,279.25751,43.90716,124.33527,237.69377,979.20227,16.33803,15.7486,340.75577,22.20139,22.89734,12,11.68976,0.94772,524320,0.3244,0,0,1,1,1,1,11.39076,0,27.48882,524320,524320,1,32.15637,38.2904,28.39069,28.04294,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.72076,925,1,6.8948,-2.5527,9.7246,-0.8613,12.03393,50,50,50,50,1809,13536,-112,70,16057,30,4000,-0.00036,0.01807,7.94045,269.54932,-0.00109,14903,271.73755,272.67798,20.16145,9930,27278,0.05148,0.86357,348.79922,982.02313,26.01891,26.47805,29.68504
2022-08-12 16:24:44,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.38531,8.52356,100,97.32208,52.50341,53.29284,52.68095,279.25751,46.19596,228.60992,237.1216,980.94177,16.35735,15.75622,340.70465,22.17206,22.38617,12,11.68976,0.92331,524320,0.32288,0,0,1,1,1,1,11.43585,0,27.48882,524320,524320,1,32.15637,38.30566,28.39069,28.04298,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.68506,924,1,6.8661,-3.3945,10.0159,-1.1955,11.92619,50,50,50,50,1809,13536,-128,70,16119,30,4000,-0.00036,0.01807,7.94045,271.48438,-0.00109,14951,271.73755,272.67798,20.16145,9930,27278,0.05148,0.86117,348.79922,982.02313,124.33527,26.47805,29.67703
2022-08-12 16:24:45,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.12481,8.36334,100,97.32208,52.44164,53.29284,51.91799,274.29211,46.19596,240.52695,237.3123,979.63727,16.46984,15.75622,340.6535,22.26837,22.35565,12,11.68976,0.91263,524320,0.32593,0,0,1,1,1,1,11.48094,0,27.48882,524320,524320,1,32.15637,38.30566,28.39069,28.04298,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.68506,924,1,6.8661,-2.7797,10.0159,-1.1955,11.92619,50,50,50,50,1835,13552,-128,70,16203,30,4002,-0.00036,0.01807,7.94045,270.43542,-0.0021,14936,270.32697,272.06305,20.16145,9916,27279,0.05148,0.86334,348.79922,982.02313,228.60992,26.47805,29.68428
2022-08-12 16:24:46,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.04935,6.7688,100,97.32971,52.50075,53.29284,51.72729,270.31964,21.59114,240.52695,237.1216,980.07202,16.51681,15.7486,340.29568,22.28245,22.35565,12,11.68976,0.91034,524320,0.34729,0,0,1,1,1,1,11.52604,0,27.48882,524320,524320,1,32.15637,38.32093,28.39069,28.03949,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.82513,923,1,6.5427,-2.9649,9.7075,-1.0952,11.98277,50,50,50,50,1817,13560,-128,70,16255,30,4016,-0.00036,0.01807,7.94045,271.39398,-0.00159,14965,271.12268,272.40668,20.16145,9913,27283,0.05148,0.86105,348.79922,982.02313,240.52695,26.47805,29.67665
2022-08-12 16:24:47,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,7.00339,4.87671,100,97.32971,52.49203,53.29284,50.58285,269.32672,6.14167,112.41788,237.1216,979.63727,16.6482,15.7486,339.98901,22.27528,22.35565,12,11.68976,0.90805,524320,0.36713,0,0,1,1,1,1,11.57113,0,27.48882,524320,524320,1,32.15637,38.35144,28.39069,28.03081,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.72913,924,1,7.4113,-3.2491,10.2103,-1.0162,11.94761,50,50,50,50,1818,13576,-128,70,16313,30,4006,-0.00036,0.01807,7.94045,271.66522,-0.00043,14962,271.66522,272.62372,20.16145,9913,27279,0.05148,0.86231,348.79922,982.02313,240.52695,26.47805,29.68084
2022-08-12 16:24:48,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.24245,4.6402,100,97.32971,52.5181,53.29284,50.39215,263.36804,4.61575,31.9776,237.1216,979.63727,16.75709,15.7486,339.6312,22.26209,22.35565,12,11.68976,0.90729,524320,0.37094,0,0,1,1,1,1,11.57113,0,27.48882,524320,524320,1,32.14111,38.35144,28.39069,28.03686,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.75488,925,1,6.917,-2.5254,9.7318,-0.7998,12.03598,50,50,50,50,1835,13584,-128,70,16323,30,4017,-0.00014,0.01807,7.94045,273.23859,-0.00109,14958,273.112,272.71411,20.16145,9913,27279,0.05148,0.86208,348.79922,982.02313,112.41788,26.47805,29.68008
2022-08-12 16:24:49,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.35828,4.70886,100,97.32971,52.52765,53.29284,50.20137,262.37509,4.99723,24.03268,236.35864,979.63727,16.75709,15.7486,339.52893,22.26209,22.35565,12,11.68976,0.90729,524320,0.3717,0,0,1,1,1,1,11.61622,0,27.48882,524320,524320,1,32.15637,38.35144,28.39069,28.03686,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.75488,925,1,6.917,-3.4083,9.7318,-0.7998,12.03598,50,50,50,50,1827,13600,-128,70,16423,30,3997,-0.00014,0.01807,7.94045,272.69604,-0.00072,14964,273.31091,272.67798,20.16145,9913,27278,0.05148,0.86208,348.79922,982.02313,31.97761,26.47805,29.69267
2022-08-12 16:24:50,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.31927,6.49414,100,97.32971,52.53719,53.29284,51.15511,261.38181,24.45219,26.01891,236.93082,977.89771,16.87604,15.7486,339.27338,22.26294,22.46246,12,11.68976,0.90652,524320,0.33737,0,0,1,1,1,1,11.66132,0,27.48882,524320,524320,1,32.14111,38.3667,28.39069,28.03426,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.68536,922,1,7.3702,-2.7266,9.9947,-0.8026,11.99979,50,50,50,50,1850,13608,-128,70,16529,30,4007,-0.00036,0.01807,7.94045,274.07043,0.00094,15034,273.94385,273.88959,20.16145,9913,27272,0.05148,0.86586,348.79922,982.02313,24.03268,26.47805,29.69763
2022-08-12 16:24:51,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,6.7064,8.05054,100,97.32971,52.6198,53.29284,50.77363,266.34756,44.09786,127.31442,236.54935,979.20227,17.02578,15.7486,339.06891,22.25404,22.47009,12,11.68976,0.90652,524320,0.32288,0,0,1,1,1,1,11.7515,0,27.48882,524320,524320,1,32.17162,38.3667,28.39069,28.02736,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.68549,923,1,6.5278,-3.0173,9.7098,-1.1282,11.9788,50,50,50,50,1873,13616,-128,70,16615,30,3981,-0.00036,0.01807,7.94045,273.00348,0.00195,15019,273.00348,273.79919,20.16145,9913,27280,0.05148,0.86449,348.79922,982.02313,26.01891,26.47805,29.68809
2022-08-12 16:24:52,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,5.04602,8.18023,100,97.32208,52.5815,53.29284,52.49024,264.36136,46.38673,229.60286,235.97716,978.33252,17.084,15.81726,338.91556,22.21943,22.47772,12,11.68976,0.90652,524320,0.32211,0,0,1,1,1,1,11.7966,0,27.48882,524320,524320,1,32.14111,38.38195,28.39069,28.0326,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.82574,923,1,7.4557,-3.2021,10.2279,-0.9865,11.94795,50,50,50,50,1782,13632,-144,70,16611,30,4012,-0.00014,0.01807,7.94045,273.65454,0.00152,14971,273.49176,273.34711,20.16145,9913,27278,0.05148,0.8654,348.79922,982.02313,127.31442,26.47805,29.69114
2022-08-12 16:24:53,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,4.7852,8.0658,100,97.32208,52.62932,53.29284,52.10876,273.29919,45.62378,241.52025,236.93082,977.02789,17.21871,16.3208,338.76221,22.20322,22.47772,12,11.68976,0.90042,524320,0.32516,0,0,1,1,1,1,11.84169,0,27.48882,524320,524320,1,32.15637,38.38195,28.39069,28.03081,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.66882,924,1,6.884,-2.5607,9.7243,-0.871,12.03269,50,50,50,50,1837,13640,-144,70,16687,30,3995,-0.00014,0.01807,7.94045,274.07043,0.00065,14989,274.75769,273.61835,20.16145,9913,27279,0.05148,0.86334,348.79922,982.02313,229.60286,26.47805,29.68428
2022-08-12 16:24:54,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,4.77237,6.46362,100,97.32208,52.69888,53.29284,52.10876,271.31296,17.39503,237.54778,236.54935,979.20227,17.36722,16.34369,338.71109,22.20388,22.47009,12,11.68976,0.89508,524320,0.34729,0,0,1,1,1,1,11.88679,0,27.48882,524320,524320,1,32.17162,38.38195,28.39069,28.03081,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.66882,924,1,6.884,-3.3897,9.7243,-0.871,12.03269,50,50,50,50,1836,13648,-144,70,16698,30,4025,-0.00036,0.01807,7.94045,275.48102,0.00029,15086,275.44489,274.73956,20.16145,9913,27276,0.05148,0.8654,348.79922,982.02313,241.52025,26.47805,29.69114
2022-08-12 16:24:55,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,7.02625,4.68597,100,97.32208,52.62753,53.29284,52.29947,271.31296,5.95089,90.57009,236.54935,978.33252,17.37989,16.34369,338.25101,22.2242,22.47772,12,11.68976,0.89203,524320,0.36713,0,0,1,1,1,1,11.93188,0,27.48882,524320,524320,1,32.17162,38.38195,28.39069,28.03693,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.83331,924,1,7.3791,-2.7391,9.9833,-0.8212,11.99919,50,50,50,50,1849,13656,-128,70,16725,30,4044,-0.00036,0.01807,7.94045,276.5661,0.00087,15099,276.05975,274.99274,20.16145,9913,27279,0.05148,0.86895,348.79922,982.02313,237.54778,26.47805,29.70297
2022-08-12 16:24:56,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,7.02625,4.68597,100,97.32208,52.62753,53.29284,52.29947,271.31296,5.95089,90.57009,237.3123,978.33252,17.63987,17.29736,338.25101,22.24401,22.47772,12,11.68976,0.89127,524320,0.36713,0,0,1,1,1,1,11.97697,0,27.48882,524320,524320,1,32.15637,38.39721,28.39069,28.03345,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.90338,925,1,6.5214,-2.9714,9.6676,-1.0616,11.97408,50,50,50,50,1882,13664,-128,70,16803,30,4036,-0.00036,0.01807,7.94045,275.75232,-0.00101,15076,277.50653,274.66724,20.16145,9913,27283,0.05148,0.86849,348.79922,982.02313,237.54778,26.47805,29.70297
2022-08-12 16:24:57,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.02646,4.59442,100,97.32208,52.69011,53.29284,54.58834,281.24371,4.99723,25.02598,236.35864,980.07202,17.65195,17.37366,338.25101,22.23407,22.47009,12,11.68976,0.87982,524320,0.36789,0,0,1,1,1,1,12.02207,0,27.48882,524320,524320,1,32.15637,38.39721,28.39069,28.03517,1,1,119.04872,0,0,0,0,12.92742,1,2880,54778,720.64862,924,1,7.4533,-3.1947,10.2165,-0.9847,11.95057,50,50,50,50,1880,13672,-128,70,16915,30,4019,-0.00014,0.01807,7.94045,276.85547,0.00159,15017,274.97473,274.3056,20.16145,9913,27284,0.05148,0.86723,348.79922,982.02313,30.9843,26.47805,29.69725
2022-08-12 16:24:58,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.00288,6.28815,100,97.32208,52.63181,53.29284,54.77904,284.22327,20.44678,26.01891,235.59569,977.89771,17.80023,17.39655,338.1488,22.27615,22.47009,12,11.68976,0.87067,524320,0.34195,0,0,1,1,1,1,12.06716,0,27.48882,524320,524320,1,32.17162,38.41248,28.39069,28.03517,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.64862,924,1,7.4533,-2.5667,10.2165,-0.9847,11.95057,50,50,50,50,1851,13680,-128,70,16917,30,4037,-0.00014,0.01807,7.94045,277.4884,-0.00087,15081,278.04907,275.08319,20.16145,9913,27279,0.05148,0.86998,348.79922,982.02313,25.02598,26.47805,29.7064
2022-08-12 16:24:59,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,6.72039,7.72247,100,97.32971,52.73094,53.29284,54.01608,285.21619,43.33498,106.45957,235.78639,976.15814,17.96414,17.38891,337.94434,22.33234,22.47009,12,11.68976,0.8638,524320,0.32669,0,0,1,1,1,1,12.11225,0,27.48882,524320,524320,1,32.15637,38.41248,28.39069,28.04203,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.78857,925,1,6.923,-3.4047,10.0237,-1.2034,11.92787,50,50,50,50,1905,13688,-144,70,16941,30,4047,-0.00014,0.01807,7.94045,277.39801,0.0008,15094,277.12671,275.37256,20.16145,9913,27275,0.05148,0.86849,348.79922,982.02313,26.01891,26.47805,29.70144
